"geocode_str","geo2","geocodenum","p_hs_sigungu2006","p_hs_sido2006","mean2006","gini2006","theil2006","low_inc_dong2006","hi_inc_dong2006","low_inc_sigungu2006","hi_inc_sigungu2006","hsppl2006","d_inc_sigungu2006","x_inc_sigungu_low2006","x_inc_sigungu_high2006","n_inc_sigungu_low2006","n_inc_sigungu_high2006","d_inc_sido2006","x_inc_sido_low2006","x_inc_sido_high2006","n_inc_sido_low2006","n_inc_sido_high2006","p_hs_sigungu2010","p_hs_sido2010","mean2010","gini2010","theil2010","low_inc_dong2010","hi_inc_dong2010","low_inc_sigungu2010","hi_inc_sigungu2010","hsppl2010","d_inc_sigungu2010","x_inc_sigungu_low2010","x_inc_sigungu_high2010","n_inc_sigungu_low2010","n_inc_sigungu_high2010","d_inc_sido2010","x_inc_sido_low2010","x_inc_sido_high2010","n_inc_sido_low2010","n_inc_sido_high2010","d_inc_sigungu_com2010","x_inc_sigungu_low_com2010","n_inc_sigungu_low_com2010","d_inc_sigungu_sch2010","x_inc_sigungu_low_sch2010","n_inc_sigungu_low_sch2010","d_inc_sigungu_es2010","x_inc_sigungu_low_es2010","n_inc_sigungu_low_es2010","d_inc_sigungu_ms2010","x_inc_sigungu_low_ms2010","n_inc_sigungu_low_ms2010","d_inc_sigungu_hs2010","x_inc_sigungu_low_hs2010","n_inc_sigungu_low_hs2010","d_inc_sigungu_cl2010","x_inc_sigungu_low_cl2010","n_inc_sigungu_low_cl2010","x_inc_sigungu_high_es2010","n_inc_sigungu_high_es2010","x_inc_sigungu_high_ms2010","n_inc_sigungu_high_ms2010","x_inc_sigungu_high_hs2010","n_inc_sigungu_high_hs2010","x_inc_sigungu_high_cl2010","n_inc_sigungu_high_cl2010"
"01-011-051","서울특별시 노원구","11110",0.0659359022974968,0.00956730358302593,368.746398925781,0.280200928449631,0.149136617779732,2,1,179,65,740,0.330640316009521,0.226807326078415,0.624592483043671,0.148600205779076,0.148600205779076,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0316727161407471,0.0082766292616725,423.921356201172,0.290808409452438,0.155723750591278,2111,1203,400,512,3068,0.248203128576279,0.513116598129272,0.400872349739075,0.0833213925361633,0.0833213925361633,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.126540571451187,0.507411301136017,0.028769439086318,0.163641721010208,0.514901638031006,0.0418918617069721,0.232667416334152,0.496453911066055,0.0959146246314049,0.220973208546638,0.529851257801056,0.0640072897076607,0.238461539149284,0.511251211166382,0.0954786613583565,0.205186426639557,0.426955938339233,0.0700212568044662,0.407631486654282,0.0959146246314049,0.406141489744186,0.0640072897076607,0.393270134925842,0.0954786613583565,0.503022789955139,0.0700212568044662
"01-012-051","서울특별시 은평구","11120",0.0258231610059738,0.00956730358302593,327.476257324219,0.314960181713104,0.187025710940361,9,1,114,15,314,0.594736814498901,0.0800194963812828,0.608148157596588,0.311832368373871,0.311832368373871,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.00993584282696247,0.0082766292616725,385.310668945312,0.326929926872253,0.196079269051552,2111,1203,390,202,1738,0.286824077367783,0.291490584611893,0.562778890132904,0.0982758328318596,0.0982758328318596,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.184071853756905,0.346766501665115,0.0392138659954071,0.161577731370926,0.333518296480179,0.0670656934380531,0.22649572789669,0.306430459022522,0.141994699835777,0.29561573266983,0.266984522342682,0.162639454007149,0.207172408699989,0.383880376815796,0.0645673424005508,0.53804349899292,0.141304343938828,0.452445656061172,0.55157482624054,0.141994699835777,0.570376038551331,0.162639454007149,0.551552295684814,0.0645673424005508,0.40625,0.452445656061172
"01-013-052","서울특별시 서대문구","11130",0.0460947528481483,0.00956730358302593,359.178344726562,0.309108018875122,0.180487975478172,2,0,95,29,333,0.496551722288132,0.181823492050171,0.595628678798676,0.222547799348831,0.222547799348831,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0173349119722843,0.0082766292616725,392.606475830078,0.325370490550995,0.190659940242767,2287,1100,325,258,1605,0.254645198583603,0.400726735591888,0.504791438579559,0.127108082175255,0.127108082175255,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.30337205529213,0.440561324357986,0.124598927795887,0.174131810665131,0.486196398735046,0.0398751050233841,0.242440342903137,0.381877809762955,0.0898100137710571,0.310760676860809,0.431936085224152,0.131720334291458,0.376325935125351,0.381777107715607,0.192635282874107,0.134960323572159,0.525983333587646,0.0370283201336861,0.528312146663666,0.0898100137710571,0.43634358048439,0.131720334291458,0.425587594509125,0.192635282874107,0.436988323926926,0.0370283201336861
"01-014-059","서울특별시 마포구","11140",0.0459593757987022,0.00956730358302593,367.563293457031,0.319594591856003,0.186086550354958,5,0,80,42,343,0.51964282989502,0.229873731732368,0.437854737043381,0.33227151632309,0.33227151632309,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.014289079234004,0.0082766292616725,412.656677246094,0.335959911346436,0.202842369675636,1554,1172,283,252,1406,0.344789385795593,0.397257059812546,0.446125984191895,0.148664653301239,0.148664653301239,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.176840350031853,0.516185402870178,0.0455191060900688,0.0910269245505333,0.472757190465927,0.0166280884295702,0.28414785861969,0.468350231647491,0.107904337346554,0.145865321159363,0.482281297445297,0.0503533035516739,0.200431033968925,0.355011165142059,0.0573841594159603,0.142556235194206,0.452680021524429,0.0419470444321632,0.423745453357697,0.107904337346554,0.467365384101868,0.0503533035516739,0.587604701519012,0.0573841594159603,0.505372941493988,0.0419470444321632
"01-015-051","서울특별시 양천구","11150",0.0706197172403336,0.00956730358302593,421.618438720703,0.306582689285278,0.169889032840729,3,5,147,93,554,0.498793065547943,0.265114933252335,0.419052600860596,0.31583246588707,0.31583246588707,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0264920871704817,0.0082766292616725,464.172485351562,0.322536110877991,0.186225593090057,2111,1203,348,521,2217,0.57512629032135,0.344732642173767,0.230262875556946,0.216211944818497,0.216211944818497,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.175122290849686,0.479423344135284,0.0500315017998219,0.448104977607727,0.420381337404251,0.273384660482407,0.481699347496033,0.410783559083939,0.299251556396484,0.504744410514832,0.389563351869583,0.321994006633759,0.423368871212006,0.405243813991547,0.284455209970474,0.495454549789429,0.369696974754333,0.426969707012177,0.289964854717255,0.299251556396484,0.288442641496658,0.321994006633759,0.310300976037979,0.284455209970474,0.203333333134651,0.426969707012177
"01-016-051","서울특별시 강서구","11160",0.0455804169178009,0.00956730358302593,369.040100097656,0.293693333864212,0.159770637750626,3,7,134,46,510,0.544451653957367,0.173300161957741,0.504830896854401,0.321868926286697,0.321868926286697,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0196541119366884,0.0082766292616725,408.162109375,0.313613951206207,0.179692521691322,2111,1203,400,319,2257,0.339059561491013,0.374066144227982,0.469048470258713,0.101205334067345,0.101205334067345,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.20264895260334,0.444560468196869,0.0666908249258995,0.266233772039413,0.419510841369629,0.103772312402725,0.374169081449509,0.396642297506332,0.182053700089455,0.455108344554901,0.298069715499878,0.235538855195045,0.238714873790741,0.461567968130112,0.107266716659069,0.45351043343544,0.245161294937134,0.307779878377914,0.421303987503052,0.182053700089455,0.466391444206238,0.235538855195045,0.431165307760239,0.107266716659069,0.447058826684952,0.307779878377914
"01-017-051","서울특별시 구로구","11170",0.0233422555029392,0.00956730358302593,352.308166503906,0.279401838779449,0.147617116570473,3,8,120,33,434,0.462878793478012,0.151541382074356,0.551059544086456,0.297399073839188,0.297399073839188,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0158870741724968,0.0082766292616725,383.452575683594,0.302383929491043,0.16767293214798,2111,1203,314,243,1797,0.290831178426743,0.380497485399246,0.491671651601791,0.0988203957676888,0.0988203957676888,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.150861173868179,0.536239862442017,0.0386228710412979,0.253006249666214,0.352992534637451,0.0979079976677895,0.291947990655899,0.358695030212402,0.124116815626621,0.336842119693756,0.366029977798462,0.176432549953461,0.370668590068817,0.313706338405609,0.169884741306305,0.348848849534988,0.224128231406212,0.161594375967979,0.517188191413879,0.124116815626621,0.457537472248077,0.176432549953461,0.516408920288086,0.169884741306305,0.614277362823486,0.161594375967979
"01-018-051","서울특별시 금천구","11180",0.0215253289788961,0.00956730358302593,316.3564453125,0.274129539728165,0.14034129679203,11,1,84,13,243,0.643772900104523,0.0880080536007881,0.568667471408844,0.343324512243271,0.343324512243271,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.00827983301132917,0.0082766292616725,369.191345214844,0.323916375637054,0.191897362470627,2111,1203,248,114,1084,0.258913397789001,0.283868908882141,0.617539405822754,0.0567486099898815,0.0567486099898815,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.271738827228546,0.461227029561996,0.0826897621154785,0.220741793513298,0.326141953468323,0.063120923936367,0.286510586738586,0.273426413536072,0.108392164111137,0.231692671775818,0.335591614246368,0.0822596624493599,0.239795923233032,0.382302075624466,0.0973423197865486,0.75,0.125,0.708333313465118,0.61818140745163,0.108392164111137,0.582148730754852,0.0822596624493599,0.520355582237244,0.0973423197865486,0.16666667163372,0.708333313465118
"01-019-054","서울특별시 영등포구","11190",0.0696553662419319,0.00956730358302593,382.775665283203,0.304761737585068,0.172897711396217,5,2,110,41,425,0.589578688144684,0.157207787036896,0.421777009963989,0.421015202999115,0.421015202999115,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0221563447266817,0.0082766292616725,429.41259765625,0.345277786254883,0.212286457419395,2298,1317,294,297,1533,0.45646944642067,0.364962428808212,0.361275941133499,0.207131683826447,0.207131683826447,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.390637159347534,0.565401792526245,0.149675711989403,0.39458766579628,0.403921961784363,0.188528031110764,0.518562853336334,0.367470949888229,0.324469596147537,0.388592749834061,0.350037485361099,0.211109578609467,0.374175816774368,0.375779420137405,0.19677147269249,0.540909111499786,0.297348499298096,0.375568181276321,0.308059483766556,0.324469596147537,0.438852936029434,0.211109578609467,0.427449107170105,0.19677147269249,0.327083319425583,0.375568181276321
"01-020-052","서울특별시 동작구","11200",0.0426061227917671,0.00956730358302593,355.117828369141,0.297141790390015,0.163364827632904,6,3,112,33,379,0.42532467842102,0.1820969581604,0.6180260181427,0.199877008795738,0.199877008795738,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0119672678411007,0.0082766292616725,428.313201904297,0.323153704404831,0.186982020735741,2287,1100,238,282,1455,0.319089323282242,0.464998871088028,0.392445862293243,0.192211925983429,0.192211925983429,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.190710544586182,0.479289650917053,0.0578769966959953,0.191309928894043,0.508861184120178,0.0468949116766453,0.341825991868973,0.490080058574677,0.159034237265587,0.198519691824913,0.519365429878235,0.063000500202179,0.236565977334976,0.396447509527206,0.148173570632935,0.195461094379425,0.480728894472122,0.0724262073636055,0.350885719060898,0.159034237265587,0.417634069919586,0.063000500202179,0.455378919839859,0.148173570632935,0.446844905614853,0.0724262073636055
"01-021-052","서울특별시 관악구","11210",0.0352821350097656,0.00956730358302593,326.453643798828,0.298940241336823,0.160817593336105,5,2,192,28,511,0.47321429848671,0.108612470328808,0.744771242141724,0.146616280078888,0.146616280078888,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0242688171565533,0.0082766292616725,369.484832763672,0.323748022317886,0.190454065799713,2287,1100,439,288,2131,0.291785299777985,0.342840135097504,0.522593140602112,0.142972946166992,0.142972946166992,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.261525839567184,0.415901899337769,0.0946962833404541,0.281089037656784,0.405157089233398,0.102127306163311,0.358560115098953,0.387067854404449,0.170274749398232,0.360702604055405,0.271838963031769,0.15250201523304,0.149122804403305,0.321751952171326,0.0432112775743008,0.219722643494606,0.550223112106323,0.107830293476582,0.442657381296158,0.170274749398232,0.575658977031708,0.15250201523304,0.635036766529083,0.0432112775743008,0.341946572065353,0.107830293476582
"01-022-051","서울특별시 서초구","11220",0.0412978120148182,0.00956730358302593,530.728393554688,0.286219626665115,0.150048807263374,1,8,32,90,298,0.461111098527908,0.552008926868439,0.19626984000206,0.251721233129501,0.251721233129501,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0181047692894936,0.0082766292616725,572.054992675781,0.322479873895645,0.18330791592598,2111,1203,107,544,1334,0.397161900997162,0.696197688579559,0.1369359344244,0.305817306041718,0.305817306041718,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.0967873856425285,0.73188191652298,0.0177912767976522,0.324469715356827,0.748141586780548,0.0858120322227478,0.526280760765076,0.732825219631195,0.18818761408329,0.459791660308838,0.757248222827911,0.144151777029037,0.3117715716362,0.717618465423584,0.0939160734415054,0.31538462638855,0.45350044965744,0.168582528829575,0.0789871513843536,0.18818761408329,0.0986000224947929,0.144151777029037,0.188465461134911,0.0939160734415054,0.377917021512985,0.168582528829575
"01-023-051","서울특별시 강남구","11230",0.0516853630542755,0.00956730358302593,516.85888671875,0.31427213549614,0.176586478948593,1,7,71,139,507,0.507852852344513,0.437787890434265,0.223618268966675,0.33859384059906,0.33859384059906,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0266486890614033,0.0082766292616725,574.722900390625,0.325174987316132,0.185916572809219,2111,1203,221,1079,2803,0.459357798099518,0.664359331130981,0.136073604226112,0.264331758022308,0.264331758022308,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.118978783488274,0.72550618648529,0.0172023326158524,0.330745697021484,0.739288926124573,0.0987175777554512,0.417794972658157,0.707293927669525,0.157266840338707,0.390567421913147,0.774031221866608,0.121465712785721,0.285544216632843,0.721831619739532,0.0848206132650375,0.521298170089722,0.40906822681427,0.351133167743683,0.13543926179409,0.157266840338707,0.104503072798252,0.121465712785721,0.193347752094269,0.0848206132650375,0.239798605442047,0.351133167743683
"01-024-051","서울특별시 송파구","11240",0.0558311343193054,0.00956730358302593,426.771301269531,0.304054588079453,0.171205639839172,7,3,117,99,610,0.519813537597656,0.288537383079529,0.340998739004135,0.370463877916336,0.370463877916336,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0182188265025616,0.0082766292616725,488.100280761719,0.308042198419571,0.170338600873947,2111,1203,402,780,3191,0.553846180438995,0.442112654447556,0.227858066558838,0.229276672005653,0.229276672005653,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.174538537859917,0.531487047672272,0.0530182011425495,0.309597551822662,0.577142715454102,0.120463810861111,0.396667510271072,0.53487354516983,0.194763660430908,0.342875421047211,0.59895658493042,0.124901048839092,0.300512135028839,0.537059128284454,0.14662216603756,0.458333343267441,0.297916680574417,0.377083331346512,0.270362794399261,0.194763660430908,0.276142328977585,0.124901048839092,0.316318720579147,0.14662216603756,0.324999988079071,0.377083331346512
"01-025-051","서울특별시 강동구","11250",0.0455861650407314,0.00956730358302593,362.497009277344,0.297804802656174,0.169127449393272,4,3,121,33,420,0.534435272216797,0.152399450540543,0.558798015117645,0.288802564144135,0.288802564144135,0.302718371152878,0.240643918514252,0.627570927143097,0.131785169243813,0.131785169243813,0.0167727209627628,0.0082766292616725,419.019104003906,0.303546071052551,0.166859418153763,2111,1203,351,326,1990,0.36605316400528,0.390697985887527,0.420659482479095,0.16637222468853,0.16637222468853,0.258324533700943,0.454149186611176,0.44099235534668,0.104858458042145,0.104858458042145,0.153272733092308,0.46788364648819,0.0380312204360962,0.249560132622719,0.449855655431747,0.102342829108238,0.280906587839127,0.416571587324142,0.152655497193336,0.426700562238693,0.376532346010208,0.218928784132004,0.169082120060921,0.487745314836502,0.0967679619789124,0.777777791023254,0.129629626870155,0.67592591047287,0.43077290058136,0.152655497193336,0.404538869857788,0.218928784132004,0.415486752986908,0.0967679619789124,0.194444447755814,0.67592591047287
"02-026-051","부산광역시 중구","21010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0357325188815594,0.00670695910230279,262.031921386719,0.363624960184097,0.237186476588249,2111,1203,79,14,196,0.397830009460449,0.132213860750198,0.746063947677612,0.069206178188324,0.069206178188324,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.215196013450623,0.300595581531525,0.0504551120102406,0.085419736802578,0.176921084523201,0.00587200373411179,0.17708332836628,0.151124343276024,0.0428791902959347,0.0350877195596695,0.136278197169304,0.000626566412393004,0.145454540848732,0.191954016685486,0.022779518738389,1,0,1,0.805996477603912,0.0428791902959347,0.863095223903656,0.000626566412393004,0.78526645898819,0.022779518738389,0,1
"02-027-051","부산광역시 서구","21020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0563419014215469,0.00670695910230279,286.63916015625,0.345782905817032,0.224016234278679,2111,1203,167,22,480,0.682634711265564,0.0700215473771095,0.531527161598206,0.0596136003732681,0.0596136003732681,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.262637376785278,0.223696023225784,0.0839115157723427,0.203162059187889,0.172346472740173,0.0348597727715969,0.422413796186447,0.166765362024307,0.228710234165192,0.293906807899475,0.120506912469864,0.0493343584239483,0.238636359572411,0.144684478640556,0.059550866484642,0.428571432828903,0.157735049724579,0.166257634758949,0.604524433612823,0.228710234165192,0.830158710479736,0.0493343584239483,0.795764625072479,0.059550866484642,0.676007330417633,0.166257634758949
"02-028-051","부산광역시 동구","21030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210996139794588,0.00670695910230279,283.438446044922,0.318913578987122,0.193362906575203,2111,1203,149,17,422,0.551914751529694,0.0896587893366814,0.785832941532135,0.0541597008705139,0.0541597008705139,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.21595998108387,0.241115391254425,0.0603591501712799,0.203947365283966,0.0931680575013161,0.0217354111373425,0.620253145694733,0.060810636729002,0.138515964150429,0.40625,0.0690271109342575,0.0474258810281754,0.283950626850128,0.122492223978043,0.0506852492690086,1,0,1,0.800673425197601,0.138515964150429,0.883547008037567,0.0474258810281754,0.826822519302368,0.0506852492690086,0,1
"02-029-053","부산광역시 영도구","21040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0307080075144768,0.00670695910230279,316.377197265625,0.356982678174973,0.234904915094376,1988,1117,144,37,471,0.465840846300125,0.149944752454758,0.583568751811981,0.0935971140861511,0.0935971140861511,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.226229503750801,0.306077122688293,0.0715660601854324,0.216899231076241,0.156807422637939,0.03406623005867,0.351820737123489,0.174247205257416,0.120466522872448,0.236802414059639,0.190914750099182,0.0601119995117188,0.306878298521042,0.10960891097784,0.0448366440832615,0.0833333358168602,0.115551374852657,0.0113937864080071,0.705286264419556,0.120466522872448,0.748973250389099,0.0601119995117188,0.84555447101593,0.0448366440832615,0.8730548620224,0.0113937864080071
"02-030-051","부산광역시 부산진구","21050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258686169981956,0.00670695910230279,318.861999511719,0.35058057308197,0.226201787590981,2111,1203,436,99,1383,0.368895381689072,0.160708263516426,0.707765638828278,0.0364204347133636,0.0364204347133636,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.16691929101944,0.297060608863831,0.0532040782272816,0.197918325662613,0.171967267990112,0.0392645001411438,0.264341592788696,0.166448757052422,0.0781299769878387,0.380938798189163,0.166360601782799,0.203016683459282,0.230555549263954,0.1359733492136,0.068582572042942,0.175459146499634,0.17586562037468,0.0572449378669262,0.755421280860901,0.0781299769878387,0.630622744560242,0.203016683459282,0.795444071292877,0.068582572042942,0.766889452934265,0.0572449378669262
"02-031-051","부산광역시 동래구","21060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143506452441216,0.00670695910230279,363.253265380859,0.331597119569778,0.200926199555397,2111,1203,243,120,1027,0.259362131357193,0.302759289741516,0.61308753490448,0.0844170451164246,0.0844170451164246,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.178788796067238,0.307385861873627,0.035700835287571,0.144342958927155,0.312129467725754,0.026414792984724,0.248412698507309,0.314752459526062,0.0732289105653763,0.233843386173248,0.325024753808975,0.0781115740537643,0.175345629453659,0.254021167755127,0.0428845807909966,0.49230769276619,0.262820512056351,0.395512819290161,0.612018644809723,0.0732289105653763,0.596863687038422,0.0781115740537643,0.703094244003296,0.0428845807909966,0.341666668653488,0.395512819290161
"02-032-051","부산광역시 남구","21070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241467878222466,0.00670695910230279,354.223205566406,0.343283832073212,0.215934112668037,2111,1203,264,132,1175,0.424242436885834,0.26942566037178,0.538851320743561,0.0384893231093884,0.0384893231093884,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.228229627013206,0.297136932611465,0.0675215199589729,0.161532163619995,0.258492588996887,0.0569367781281471,0.435045123100281,0.272897601127625,0.280801117420197,0.479149788618088,0.259126991033554,0.267467945814133,0.184704184532166,0.260556578636169,0.0570332817733288,0.0950771793723106,0.200844138860703,0.0217505544424057,0.446301281452179,0.280801117420197,0.473405063152313,0.267467945814133,0.68241012096405,0.0570332817733288,0.777405321598053,0.0217505544424057
"02-033-051","부산광역시 북구","21080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0246221795678139,0.00670695910230279,343.651458740234,0.325237482786179,0.19745360314846,2111,1203,352,103,1291,0.393645197153091,0.192324429750443,0.657264053821564,0.142754063010216,0.142754063010216,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.202238917350769,0.285688698291779,0.0415604896843433,0.296957403421402,0.204282239079475,0.101158179342747,0.330157518386841,0.153500154614449,0.127669885754585,0.318543523550034,0.244709834456444,0.151953846216202,0.336904764175415,0.222346246242523,0.193994879722595,0.433962255716324,0.0793178528547287,0.220041126012802,0.718829989433289,0.127669885754585,0.603336334228516,0.151953846216202,0.583658874034882,0.193994879722595,0.70064103603363,0.220041126012802
"02-034-051","부산광역시 해운대구","21090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340894497931004,0.00670695910230279,385.111450195312,0.332926481962204,0.203051194548607,2111,1203,383,239,1845,0.458131670951843,0.291793048381805,0.467601418495178,0.0814064219594002,0.0814064219594002,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.175320044159889,0.303945451974869,0.0470416471362114,0.413805305957794,0.315360397100449,0.19624961912632,0.444260478019714,0.308739632368088,0.24961955845356,0.495852887630463,0.290156722068787,0.284467905759811,0.305995255708694,0.321596205234528,0.166567549109459,0.328571438789368,0.196031749248505,0.173866212368011,0.441640794277191,0.24961955845356,0.425375372171402,0.284467905759811,0.511836230754852,0.166567549109459,0.630102038383484,0.173866212368011
"02-035-051","부산광역시 사하구","21100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211919583380222,0.00670695910230279,338.425750732422,0.321435838937759,0.194146201014519,2111,1203,348,118,1422,0.324858754873276,0.217624664306641,0.641808331012726,0.0735905095934868,0.0735905095934868,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.208899304270744,0.260262906551361,0.0593354776501656,0.263365149497986,0.230511724948883,0.0910627543926239,0.442280262708664,0.222591280937195,0.191963151097298,0.368181824684143,0.22595901787281,0.152653694152832,0.33814662694931,0.206358641386032,0.179051473736763,0.22802197933197,0.21064567565918,0.0520944893360138,0.585445582866669,0.191963151097298,0.621387302875519,0.152653694152832,0.614589869976044,0.179051473736763,0.737259864807129,0.0520944893360138
"02-036-051","부산광역시 금정구","21110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0183096807450056,0.00670695910230279,326.585968017578,0.362288683652878,0.241013839840889,2111,1203,276,77,863,0.531008839607239,0.158279255032539,0.567338645458221,0.0833213925361633,0.0833213925361633,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.306521654129028,0.235513418912888,0.101649828255177,0.206891089677811,0.243780329823494,0.0830187797546387,0.52264404296875,0.160202816128731,0.294344693422318,0.311224490404129,0.198090776801109,0.108591474592686,0.35357141494751,0.227057918906212,0.205297291278839,0.0959812253713608,0.278662621974945,0.0333119332790375,0.54545247554779,0.294344693422318,0.693317770957947,0.108591474592686,0.567644774913788,0.205297291278839,0.688025414943695,0.0333119332790375
"02-037-051","부산광역시 강서구","21120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203254353255033,0.00670695910230279,337.587036132812,0.377869814634323,0.265152305364609,2111,1203,50,27,204,0.523703694343567,0.230126976966858,0.426161080598831,0.0982758328318596,0.0982758328318596,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.120951414108276,0.367877751588821,0.0272463317960501,0.610416650772095,0.177191883325577,0.324455976486206,0.5672727227211,0.198809519410133,0.349350661039352,0.68199235200882,0.149071618914604,0.370586514472961,0.583333313465118,0.188320711255074,0.340877532958984,0,0,0,0.451839834451675,0.349350661039352,0.480341881513596,0.370586514472961,0.470801770687103,0.340877532958984,0,1
"02-038-051","부산광역시 연제구","21130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328994169831276,0.00670695910230279,358.500732421875,0.352948695421219,0.221871316432953,2111,1203,188,100,686,0.486808508634567,0.261791944503784,0.492168873548508,0.127108082175255,0.127108082175255,0.197191894054413,0.246799528598785,0.715130984783173,0.0380694791674614,0.0380694791674614,0.133330687880516,0.413474202156067,0.0312028080224991,0.310211211442947,0.289558947086334,0.1267269551754,0.497310966253281,0.240213498473167,0.308350801467896,0.343417376279831,0.346828132867813,0.147793710231781,0.412173926830292,0.245369046926498,0.22121998667717,0.409090906381607,0.160192832350731,0.134958684444427,0.451435714960098,0.308350801467896,0.505378127098083,0.147793710231781,0.533410966396332,0.22121998667717,0.70484846830368,0.134958684444427
